type	Score
0	67.05787735
0	47.83401458
0	75.09308905
0	30.23564096
0	57.87197704
0	23.52693974
0	94.15699032
0	46.07489848
0	75.22523312
0	103.5758608
0	67.69726782
0	37.69560478
0	23.54836219
0	34.8138481
0	43.06994803
0	21.93030152
0	59.97813859
0	43.12875218
0	97.42897798
0	76.09715215
0	63.72650245
0	73.33839743
0	48.47122282
0	46.19921517
0	79.37012674
0	103.7444984
0	103.6937942
0	83.86020875
0	59.34250387
0	57.42689668
0	43.70154862
0	61.39952451
0	85.78050837
0	65.00992188
0	62.06283375
0	69.19977571
0	47.40075278
0	56.35773381
0	92.46960846
0	62.98317932
0	54.68810493
0	42.49614207
0	32.09220129
0	34.88219285
0	101.9382574
0	95.85057482
0	42.9316477
0	91.77851197
0	80.77428795
0	110.0165921
0	56.05559862
0	57.83393178
0	26.50181104
0	56.83983787
0	51.1322898
0	29.20671502
0	36.25888416
0	45.99977077
0	100.5455808
0	58.21865069
0	43.30029398
0	48.29431353
0	44.03326897
0	64.27449191
0	37.39441573
0	15.77660585
0	52.82105418
0	41.75980323
0	65.65120773
0	66.03881506
0	73.79839624
0	105.1752821
0	37.16617482
0	49.3995469
0	87.48618143
0	40.3626418
0	71.89862723
0	67.52685624
0	99.10264218
0	81.60390211
0	82.28505503
0	55.71101816
0	62.5918954
0	37.37433148
0	28.63801171
0	49.56619761
0	25.27542262
0	28.13175401
0	34.13106693
0	36.98693019
0	12.82829901
0	21.95890786
0	112.1150946
0	96.37344895
0	121.2986007
0	103.0195739
0	124.7986082
0	103.7878235
0	66.36427263
0	110.3482694
0	146.3435569
0	98.98348567
0	90.01350112
0	85.57011415
0	83.61966443
0	94.34089028
0	86.34108402
0	65.97989347
0	82.81200505
0	67.44999841
0	35.91813461
0	42.47419828
0	59.11853622
0	124.8909568
0	64.28501078
0	52.15489964
0	75.62173178
0	72.60218629
0	85.06955032
0	76.59983386
0	74.03564553
0	65.13952169
0	96.04161323
0	65.05211212
0	88.34274222
0	92.46960846
0	50.78668943
0	105.4343833
0	73.82533481
0	57.9229827
0	89.89722038
0	98.5311367
0	60.74819382
0	65.7063967
0	48.13298623
0	68.30368896
0	63.95714918
0	45.49585598
0	73.70348556
0	81.75286392
0	91.3555527
0	42.59878847
0	105.6383233
0	45.64539681
0	51.31545556
0	51.50802191
0	83.33976239
0	69.08640085
0	82.4003942
0	57.99536718
0	75.43165335
0	48.12044901
0	45.06729785
0	79.50755714
0	102.2275378
0	75.4857781
0	32.85930263
0	54.22506376
0	75.67601317
0	28.66839535
0	73.66777649
0	55.38742527
0	30.69630103
0	37.56228935
0	74.068725
0	68.76933431
0	92.15483177
0	96.94758997
0	77.88366439
0	117.927538
0	84.84604988
0	36.67281552
0	54.12389027
0	86.74888838
0	58.29683495
0	34.97002931
0	59.39852844
0	53.99946637
0	54.44543119
0	74.05276511
0	84.80067497
0	54.79711098
0	48.11595624
0	70.71046495
0	30.76334076
0	47.86884406
0	72.09104491
0	67.88463895
0	71.17951715
0	104.8932302
0	89.06869349
0	99.00386128
0	96.59540618
0	111.5240886
0	113.2957906
0	111.2899506
0	86.66923382
0	90.64134577
0	101.8061627
0	82.32840792
0	79.11518158
0	72.46393088
0	119.4091991
0	97.65653245
0	81.00229625
0	61.84826361
0	70.05829301
0	93.2356725
0	74.45379761
0	48.41149626
0	28.35220411
0	74.09073576
0	22.25703031
0	83.30416386
0	59.04084248
0	63.78419871
0	29.85294009
0	71.70887381
0	67.16429041
0	49.07109688
0	58.71951858
0	83.34819353
0	86.63824068
0	58.11713982
0	42.01155115
0	97.29381823
0	94.65705842
0	55.09854476
0	53.00434668
0	57.57759229
0	66.92776806
0	60.28975363
0	60.90797547
0	82.84389134
0	59.10166814
0	81.15324778
0	88.04055059
0	76.8657685
0	74.66330137
0	93.13841804
0	93.76097166
0	82.64035779
0	92.71531304
0	82.19365102
0	34.45345701
0	99.81717807
0	76.96461156
0	85.58131651
0	109.7419719
0	64.49615958
0	125.9987179
0	67.01383232
0	95.24114628
0	114.1926801
0	68.15379855
0	91.40115421
0	102.9032744
0	69.06165267
0	103.4792014
0	69.48783472
0	77.92544353
0	89.80267323
0	56.00783517
0	103.8310558
0	85.39460379
0	85.14945589
0	89.38731611
0	65.86642945
0	52.89218715
0	102.2211479
0	88.93079807
0	84.04765545
0	82.00381783
0	116.0562367
0	102.1764744
0	84.76228705
0	88.2692838
0	97.57675943
0	73.9031291
0	106.485322
0	81.25834624
0	67.46831718
0	72.6806564
0	68.87630135
0	133.3887326
0	76.91656177
0	71.61497891
0	68.1109441
0	53.50944174
0	123.5169275
0	62.27761307
0	73.07474914
0	103.5031485
0	74.1820855
0	77.57463151
0	102.3598858
0	55.03791458
0	84.72705069
0	92.65854754
0	57.46823211
0	126.0816216
0	88.16352256
0	75.45359125
0	78.95668097
0	83.43696286
0	91.07272668
0	101.0336651
0	91.45348023
0	74.43642681
0	106.4290069
0	106.4800859
0	116.7593575
0	67.98831808
0	119.5930053
0	83.90982734
0	58.68591152
0	87.7029651
0	78.35923986
0	45.17940597
0	34.56076048
0	40.98281172
0	40.12659211
0	34.99620888
0	61.90484729
0	44.26716056
0	43.41274404
0	63.31040681
0	51.95604433
0	36.87251188
0	46.92840109
0	51.04490835
0	80.48414512
0	73.16468338
0	87.56228298
0	49.50072089
0	45.65897129
0	60.44881594
0	79.59085971
0	62.21656157
0	82.46654509
0	23.15256083
0	71.5666663
0	91.29693549
0	82.63890104
0	66.20895333
0	78.31019405
0	44.10412797
0	81.05884896
0	21.06395509
0	57.40288378
0	44.86750834
0	43.87037339
0	40.60022029
0	59.34863863
0	21.04796158
0	65.20472199
0	98.42448227
0	70.35468301
0	28.40743595
0	27.27988165
0	36.72014803
0	30.80086941
0	51.67393114
0	39.87462532
0	43.72360526
0	47.66607443
0	59.13223286
0	54.17669176
0	16.74795144
0	33.48411739
0	26.89250704
0	62.67062969
0	43.53530266
0	53.65702732
0	38.06038248
0	39.93136655
0	107.4811459
0	95.60011734
0	30.17173203
0	48.45854034
0	18.55372301
0	80.87666242
0	24.60197827
0	36.64276406
0	47.45815479
0	21.66597476
0	58.44692928
0	33.85771148
0	80.55267028
0	30.49533168
0	68.22299809
0	68.2474983
0	72.94724626
0	53.29236345
0	51.89987312
0	57.7957422
0	61.11384223
0	29.20671502
0	66.53943976
0	88.31818779
0	42.99359595
0	38.40151202
0	59.43664384
0	43.60921863
0	33.3451071
0	81.97439104
0	51.03039421
0	84.40008506
0	67.69726782
0	53.72694545
0	34.19720561
0	64.71621091
0	55.04595883
0	44.10104439
0	21.74778338
0	52.0360173
0	22.49529544
0	36.08763082
0	33.29394317
0	75.09308905
0	32.21380041
0	20.4119451
0	44.97389938
0	45.12657451
0	59.77667833
0	39.02202697
0	24.87460656
0	53.89818907
0	51.8688285
0	42.40787685
0	49.44680964
0	28.78914743
0	34.77151798
0	94.55093889
0	88.70137395
0	55.07303517
0	16.0822617
0	29.37654377
0	51.96028749
0	39.16028238
0	41.50911767
0	19.32621402
0	31.78631511
0	64.46920424
0	83.0487065
0	60.14826338
0	54.05330832
0	74.27285593
0	41.1976614
0	123.9250452
0	105.5185032
0	42.83886215
0	47.26393959
0	51.20470375
0	58.57983533
0	103.4792014
0	19.55908948
0	58.58442048
0	38.38754618
0	57.5314777
0	88.74786002
0	34.34663028
0	92.59392514
0	34.53653764
0	81.52023366
0	85.57011415
0	55.29067357
0	22.16778224
0	18.43109699
0	78.83909506
0	57.04059766
0	32.68325684
0	45.60999326
0	45.62449576
0	71.56161494
0	58.79060163
0	30.76640053
0	22.71990501
0	32.39376655
0	35.69182946
0	55.80570735
0	54.36059172
0	51.33329061
0	21.21967693
0	22.39116732
0	58.25707924
0	23.61906521
0	56.72787462
0	46.29292709
0	31.74082796
0	38.2669699
0	55.38338099
0	54.36059172
0	34.38061202
0	34.28481935
0	86.85680722
0	63.97583412
0	68.1109441
0	55.0569865
0	50.8723202
0	59.87284885
0	42.38923618
0	39.48267247
0	42.41272519
0	70.71046495
0	71.4924154
0	77.95813109
0	65.92463262
0	116.0738424
0	94.04960698
0	58.09369566
0	48.98346608
0	44.53956412
0	35.09608393
0	72.58881252
0	92.7886021
0	61.39952451
0	46.1260005
0	108.4885979
0	43.86158136
0	83.95549455
0	78.80246449
0	87.22604068
0	91.04984572
0	87.57363339
0	62.29883385
0	43.09384646
0	57.30068337
0	63.52543645
0	61.54048154
0	74.17507923
0	69.06165267
0	91.39984383
0	54.14827453
0	75.9070618
0	75.7228129
0	28.51807647
0	118.0196818
0	65.31375006
0	102.3815035
0	89.79938844
0	111.9230553
0	102.2691218
0	58.59263629
0	88.94744173
0	79.66358711
0	96.907195
0	136.7834658
0	95.96719428
0	68.25823304
0	82.32937314
0	83.14128511
0	76.29280197
0	54.01668333
0	78.5560605
0	104.7012921
0	86.4371642
0	81.16151385
0	85.83482299
0	71.42763049
0	129.3190307
0	48.99596422
0	62.00190328
0	89.50896225
0	81.45890762
0	104.5972607
0	72.98645525
0	84.87009279
0	87.99518619
0	71.33909124
0	75.65843082
0	42.5922897
0	32.25524241
0	58.4532276
0	98.61772655
0	59.7579282
0	75.7972198
0	73.83740909
0	103.7784449
0	72.64699744
0	57.52718134
0	61.57686873
0	134.4316109
0	97.48304628
0	13.06133439
0	39.82665541
0	88.76768952
0	38.51765546
0	53.44564801
0	19.40919907
0	38.17043627
0	23.50074063
0	19.00576865
0	18.91672427
0	65.61207208
0	53.69398185
0	44.58200256
0	18.51519463
0	100.145097
0	99.65339332
0	46.70378052
0	118.3546263
0	96.17895291
0	52.0723091
0	46.60294963
0	77.02772197
0	54.78567815
0	70.94148102
0	27.69602579
0	42.20834303
0	74.03564553
0	36.50819475
0	57.27790536
0	50.70014994
0	57.45440944
0	57.12678896
0	72.93731068
0	85.4284871
0	98.5311367
0	63.36980031
0	71.68951527
0	118.6669749
0	60.23039734
0	88.41190758
0	135.8276424
0	130.9877035
0	79.14209355
0	83.56097236
0	96.28516674
0	66.61871049
0	97.48602126
0	107.6827348
0	119.688618
0	110.5419535
0	66.93514701
0	45.8090714
0	61.2771066
0	73.22213266
0	82.26565715
0	74.26343455
0	15.48679604
0	59.18421029
0	70.09167214
0	22.92800653
0	47.07875821
0	17.91194837
0	23.78367378
0	28.82755711
0	49.07316825
0	116.8963006
0	26.45208234
0	34.14170666
0	58.60487046
0	59.19689388
0	59.8009541
0	42.40046206
0	48.58904194
0	83.0704028
0	99.57355793
0	63.86572994
0	44.78618229
0	47.23039244
0	40.44000983
0	38.13344883
0	36.34517835
0	43.9017016
0	48.8464363
0	62.72189403
0	45.74907595
0	23.54836219
0	61.39952451
0	102.9032744
0	40.98074192
0	41.60558675
0	50.38123274
0	64.87606633
0	84.13368824
0	39.29161557
0	35.29223556
0	38.57512845
0	28.7457897
0	57.81182088
0	41.39945798
0	49.63912788
0	36.57854867
0	52.22526765
0	86.67468706
0	107.5170543
0	98.83907599
0	87.19177688
0	104.6123846
0	103.3496993
0	118.431097
0	94.82867709
0	100.5970838
0	91.43901785
0	80.87342205
0	92.59392514
0	96.64017561
0	91.40402221
0	114.6830624
0	98.86949995
0	108.8294199
0	130.6890846
0	101.2822517
0	98.69453094
0	35.25030041
0	40.54222368
0	60.50621204
0	38.35287018
0	58.80933817
0	45.25493746
0	47.80175756
0	85.76643261
0	56.83210393
0	53.58088918
0	26.87519835
0	49.48479798
0	29.42382493
0	73.45638163
0	52.61518962
0	29.10690907
0	40.55960959
0	45.980317
0	17.51895799
0	28.25600645
0	24.21671979
0	49.25031041
0	71.5278581
0	95.21937632
0	65.62234805
0	18.83151219
0	36.16080835
0	44.40702437
0	58.88417679
0	39.9812324
0	71.28764868
0	57.48954254
0	30.39739169
0	44.62677994
0	36.47546388
0	40.91364536
0	54.11689318
0	29.41748132
0	32.01676858
0	29.20671502
0	28.37278493
0	21.3792787
0	61.39952451
0	34.61168671
0	33.38873259
0	41.02267887
0	42.9212285
0	46.92707978
0	81.57887053
0	29.14009323
0	81.81359619
0	60.8870213
0	36.02386529
0	18.49508879
0	78.27497029
0	48.8464363
0	17.90581884
0	67.24676479
0	57.19877186
0	28.96844989
0	65.38879723
0	93.88349354
0	45.18225194
0	74.89248252
0	56.81499655
0	66.93026168
0	52.88786315
0	51.44595716
0	27.33399422
0	39.16028238
0	40.69507881
0	61.77768857
0	54.05330832
0	29.32357976
0	67.47492762
0	18.10358379
0	27.36019566
0	44.40702437
0	89.38053637
0	45.88455964
0	68.35361784
0	24.85991217
0	23.87039246
0	65.38212256
0	35.20251662
0	58.23273298
0	65.22794334
0	52.06447688
0	21.9716306
0	52.00190969
0	47.39054732
0	35.39324058
0	53.27278635
0	20.91868782
0	79.22823345
0	73.57405175
0	36.96880474
0	42.44414369
0	45.86702116
0	45.73670663
0	73.73776606
0	61.39952451
0	86.69759863
0	59.4721233
0	41.2361384
0	29.63545086
0	63.31040681
0	37.00696622
0	76.84008288
0	34.7640481
0	24.43496487
0	61.39952451
0	50.09014663
0	72.23714062
0	44.40702437
0	38.1223678
0	37.64458109
0	39.69141783
0	37.61981308
0	15.99934223
0	104.3388037
0	15.73568414
0	29.36800012
0	58.51625629
0	20.32836713
0	46.64380567
0	69.24365997
0	29.02304918
0	34.09767507
0	26.16935012
0	39.94011944
0	59.90449037
0	43.76724725
0	25.91525278
0	34.51552176
0	130.4039792
0	55.88123299
0	34.03471653
0	38.91218343
0	44.1293159
0	57.13509077
0	60.04487133
0	76.85722822
0	30.52974601
0	42.67166769
0	60.28546875
0	56.96011258
0	34.7640481
0	92.68523496
0	62.31262569
0	60.30597675
0	61.07201131
0	52.35047112
0	97.31506601
0	67.69726782
0	76.17952911
0	44.87926539
0	89.67254523
0	63.83597935
0	64.82109605
0	66.15041707
0	72.19637418
0	129.0298057
0	65.54151725
0	88.18393676
0	70.45383369
0	85.30279322
0	58.40005048
0	79.57190367
0	98.63282935
0	43.67548602
0	70.62966433
0	88.6761189
0	87.20633981
0	78.47128055
0	96.27888216
0	63.49802703
0	77.92872592
0	36.49986727
0	86.65796959
0	81.55377994
0	71.15505546
0	76.05439085
0	42.53856804
0	68.82585886
0	65.3017134
0	35.18218928
0	56.65923759
0	72.5312268
0	41.4923898
0	41.43229003
0	45.08276099
0	54.38489793
0	76.03092667
0	107.2055593
0	86.64125436
0	43.96650646
0	60.47174315
0	61.77843347
0	83.73054114
0	112.0360344
0	80.16222483
0	92.11174052
0	29.92172642
0	103.5818869
0	53.36218287
0	49.10206586
0	28.97420973
0	33.51935234
0	41.37985699
0	26.01318611
0	29.67741529
0	32.02899398
0	60.77362547
0	34.15553331
0	84.62220266
0	107.5840635
0	71.98103705
0	78.09314856
0	29.47662998
0	61.97381389
0	50.22044197
0	78.327633
0	68.01248342
0	82.78502191
0	104.0544571
0	47.9815905
0	17.19906983
0	37.69560478
0	12.50596322
0	49.74927309
0	36.47546388
0	109.2226571
0	65.91752284
0	22.16778224
0	78.4260545
0	32.36812548
0	18.27729784
0	25.71073119
0	52.8022022
0	62.62735749
0	40.78340946
0	30.25978177
0	76.03847321
0	56.1906734
0	66.73584707
0	15.88865606
0	10.71862054
0	73.32084035
0	17.35910257
0	22.96265755
0	17.23969196
0	49.46963168
0	43.80607942
0	73.18317354
0	49.77581146
0	62.05541078
0	71.46187032
0	74.45479787
0	39.93003736
0	40.24911399
0	62.90536199
0	49.06128296
0	53.76918778
0	33.04134619
0	71.98463184
0	41.5039379
0	42.97279245
0	35.25980066
0	53.2017943
0	25.14251657
0	30.91406636
0	82.90951739
0	27.93560985
0	20.56298811
0	19.948669
0	32.70308225
0	48.96671101
0	41.33734465
0	52.44751659
0	65.31195768
0	36.58856537
0	19.06509267
0	35.92908804
0	36.55582155
0	49.95998124
0	25.61661987
0	62.94252857
0	90.10894469
0	39.11376634
0	97.81245736
0	43.83888759
0	32.69153653
0	83.1736908
0	31.82263107
0	66.59799161
0	62.50844238
0	40.41775166
0	58.00479132
0	49.93526792
0	60.06984225
0	67.14807398
0	60.90083925
0	27.5672712
0	46.92808065
0	34.99718694
0	23.74756071
0	47.19762403
0	52.48693547
0	83.90618008
0	29.68050693
0	46.67578384
0	18.18415877
0	53.59927331
0	29.08703895
0	36.78346579
0	49.77289367
0	56.12028773
0	52.42924422
0	66.93162278
0	20.92407191
0	10.45019897
0	51.69965506
0	62.99044999
0	50.11011887
0	21.46626466
0	44.10863853
0	65.78114774
0	61.39952451
0	38.80461008
0	48.71191928
0	65.48555506
0	19.40919907
0	36.93213764
0	78.5093708
0	70.4086458
0	18.74812471
0	70.92757486
0	52.82653711
0	59.24620836
0	37.34347011
0	60.96563094
0	35.50769478
0	50.54707884
0	61.89700605
0	80.01718396
0	34.65149343
0	45.26322572
0	56.00783517
0	44.48423577
0	43.21569221
0	55.62797473
0	22.57246554
0	69.88841427
0	42.8439592
0	27.06934995
0	61.70944838
0	33.51358721
0	60.24996063
0	22.47572153
0	23.64748243
0	30.83165019
0	50.34745309
0	18.16105023
0	41.11198219
0	34.66478464
0	75.24092738
0	24.01393582
0	34.48606398
0	52.63153757
0	37.25746524
0	75.14987689
0	27.69602579
0	24.47614355
0	84.9709045
0	45.6143076
0	31.41240711
0	40.24911399
0	25.62664288
0	47.32165894
0	46.36104301
0	16.46878438
0	42.08628525
0	33.31861376
0	21.04168612
0	14.07811021
0	84.5725531
0	25.27542262
0	40.95425606
0	40.6762631
0	42.54545655
0	46.71538568
0	38.27538924
0	48.30643753
0	34.28099982
0	40.10015218
0	16.70628953
0	19.73904507
0	38.6584749
0	37.48075813
0	43.96650646
0	16.98952803
0	17.68782124
0	55.95474611
0	19.29743155
0	34.70028257
0	37.34156901
0	62.45644868
0	13.09123584
0	61.48491635
0	54.10765693
0	40.86763372
0	93.46883
0	22.79368128
0	19.67601902
0	15.97364361
0	34.28481935
0	72.25530486
0	39.53549587
0	17.0471149
0	22.26023306
0	37.21773252
0	41.74648871
0	51.11844395
0	46.78048925
0	16.97316073
0	39.12915291
0	23.20197666
0	22.16778224
0	67.19822441
0	71.96796118
0	95.08463911
0	90.60477514
0	23.93600999
0	40.59548711
0	48.12044901
0	56.11129705
0	39.7731529
0	45.45626175
0	43.7117483
0	35.78145103
0	55.75500981
0	40.78418612
0	44.97389938
0	26.3497998
0	24.37359002
0	59.57714865
0	49.17394951
0	62.50589116
0	100.6101142
0	114.0470134
0	129.2493696
0	64.03558317
0	94.21894845
0	57.09778949
0	34.94954303
0	35.19255301
0	67.71890716
0	42.90118689
0	38.8217009
0	46.30193465
0	23.36947871
0	33.83608025
0	42.98563845
0	36.81902788
0	47.54946964
0	28.97136505
0	44.67004997
0	32.67132931
0	79.27347211
0	25.09491073
0	38.79915702
0	49.71815802
0	40.90637939
0	32.56497508
0	53.65657472
0	60.49783718
0	31.77537939
0	15.45636265
0	18.13447331
0	43.61398879
0	19.99173036
0	40.40329385
0	68.42537104
0	61.96418083
0	88.47812377
0	50.80712436
0	17.85136431
0	32.44886279
0	32.28135101
0	15.93699442
0	45.60428854
0	21.76454055
0	29.02980574
0	26.12061865
0	42.25141003
0	34.94493724
0	23.64125949
0	49.96021903
0	14.98308884
0	18.43109699
0	40.04809751
0	25.45924448
0	44.14157902
0	51.25950482
0	21.25361524
0	30.04660337
0	32.09887595
0	60.27679897
0	118.3767754
0	69.70674428
0	73.12329204
0	45.46271109
0	112.9896156
0	81.79730468
0	110.9840797
0	94.50228857
0	62.28608063
0	65.12170667
0	76.9143424
0	92.94970709
0	51.11582085
0	102.0690765
0	72.19016515
0	92.69608352
0	77.91337408
0	16.30807095
0	65.1117601
0	68.21321213
0	25.39061553
0	36.44530756
0	54.98649077
0	54.25601071
0	63.47538053
0	61.71764924
0	33.66573013
0	68.02684646
0	72.54831788
0	47.05424551
0	56.15278252
0	27.77118573
0	26.55693481
0	65.13313964
0	73.84426161
0	21.15471421
0	82.37138364
0	20.82987926
0	15.15762374
0	33.56940826
0	19.83704489
0	103.3958304
0	64.97452701
0	79.12276346
0	20.96049901
0	59.51362179
0	32.92657682
0	114.8331673
0	64.23574682
0	62.45644868
0	66.15609284
